code,signal_date,type,ret5_before_pct,ret20_before_pct,dd20_pct,atr14_pct,range5_vs20,candle_pct,vol_ratio20,ret_5d_pct,ret_10d_pct,ret_15d_pct
1333,2023-01-27,volatility_squeeze_reversal,0.4084158415841532,-3.186157517899768,-3.1514862122478338,1.0415382719092812,0.6437072170847711,-0.04927929037823464,0.8297895943497393,-0.7777777777777772,-1.6419753086419742,0.4074074074074119
1333,2023-12-26,volatility_squeeze_reversal,1.4725420726306337,-3.8300104931794365,-6.460502143294544,1.9351570415400203,0.6293975393503005,-0.7042253521126751,0.5592375527195048,2.785363189513923,3.954123429819778,6.466411796832339
1333,2024-08-07,sharp_drop_reversal,-10.524911032028461,-3.2980769230769202,-10.84219858156028,4.0007670563502336,1.7270375832823388,1.0449110820858198,1.2229734252627351,5.084067253803037,3.8130504403522725,2.0116092874299385
1333,2024-08-19,volatility_squeeze_reversal,3.1567524908750144,-6.550491510277034,-7.296099290780134,3.7725925217557625,0.6406197144190353,-0.4379701037798611,0.713008800880088,-5.134544071503278,-4.250261481411055,-4.915850527717036
1333,2024-08-20,volatility_squeeze_reversal,1.2153950033760852,-6.203629212478779,-6.976950354609935,3.723570815918097,0.5600919949560803,-0.22820195873348714,0.5001778726431875,-2.426674309735366,-4.538072035922425,-1.7865673067736787
1333,2024-08-26,volatility_squeeze_reversal,1.969972267380693,-3.2132159390033666,-5.133451957295376,2.4544151337736655,0.5856281391918389,0.8798486281929918,0.9584428079783888,0.9321439310413959,0.2305302195048542,3.5682068758143615
1333,2025-04-07,sharp_drop_reversal,-8.509659613615451,-4.28296438883542,-11.046511627906973,2.735760971055088,1.2243222931445825,1.3761467889908285,2.3137236489976054,3.5597745476119824,7.119549095223965,7.119549095223965
1333,2025-05-27,volatility_squeeze_reversal,0.8515327589661448,-7.1309963099631,-8.340162068651546,2.081766450495962,0.6130331268978496,0.0,0.5453102213361393,0.39498370692208074,0.7208452651328079,-0.43448207761430657
1375,2025-05-27,volatility_squeeze_reversal,0.37278657968313755,-8.49617672047579,-7.948717948717954,1.638148295529911,0.6469285695595648,0.18604651162790198,0.6529000911023383,-0.37037037037036535,2.4074074074074137,2.777777777777768
1375,2025-05-28,volatility_squeeze_reversal,1.2104283054003684,-7.094017094017091,-6.775300171526588,1.6165067683006966,0.6460254534063364,0.6481481481481532,0.8651668428204741,-1.4611872146118698,0.45662100456620447,1.552511415525104
1375,2025-05-30,volatility_squeeze_reversal,2.0599250936329527,-6.034482758620685,-4.88656195462478,1.2844036697247707,0.6431129765120103,0.0,0.5182603424761327,0.18264840182649067,-0.36529680365297024,-0.18264840182647957
1375,2025-10-23,volatility_squeeze_reversal,1.0597302504816941,-3.6730945821854877,-4.6363636363636385,0.8307231376821461,0.6020761889630679,0.0954198473282375,0.5327206195217429,-1.5223596574690745,-3.615604186489063,-2.8544243577545148
1375,2025-10-24,volatility_squeeze_reversal,1.060752169720347,-4.20475319926874,-4.727272727272725,0.8110687022900763,0.5819618246444046,-0.2854424357754515,0.4195677728546885,-2.0932445290199775,-3.9010466222645146,-2.8544243577545148
1375,2025-10-27,volatility_squeeze_reversal,1.342281879194629,-3.9090909090909065,-1.9480519480519431,0.8109203946479253,0.6124938517112659,0.570884871550903,0.8309234625024099,-3.0274361400189242,-3.31125827814569,-3.595080416272467
1377,2020-03-02,sharp_drop_reversal,-8.095952023988007,-12.177650429799424,-12.802275960170695,2.77557678862736,1.5667017962366796,3.3726812816188945,1.2011769457104944,-14.775641025641029,-23.076923076923073,-3.9102564102564075
1377,2020-03-10,sharp_drop_reversal,-9.109176155391829,-22.123385939741745,-20.75912408759124,3.92672912938204,1.3012655480796917,2.068446784505462,1.4818223653934652,-1.7311233885819566,12.523020257826879,14.180478821362797
1377,2022-10-13,sharp_drop_reversal,-10.909090909090914,-15.02890173410405,-14.035087719298245,3.4661483641075477,1.5259987835326811,2.4390243902439046,1.6480168560120725,2.4553571428571397,4.6875,8.37053571428572
1377,2024-06-11,volatility_squeeze_reversal,0.746268656716409,-8.412483039348706,-7.660738714090288,1.3544973544973546,0.6483142339702166,-0.2954209748892156,0.2629669156883671,0.0,2.6627218934911268,2.3668639053254337
1377,2024-06-12,volatility_squeeze_reversal,0.7473841554558991,-7.797537619699046,-6.388888888888888,1.314116150911403,0.60323562057291,-0.295857988165682,0.19034875690607736,1.3372956909361022,2.6745913818722045,2.823179791976216
1377,2025-04-23,volatility_squeeze_reversal,2.442748091603053,-3.0346820809248554,-4.005722460658079,2.874175005322546,0.6193187676519557,-0.8862629246676468,1.0698898994734323,-2.212389380530977,-0.1474926253687281,-0.2949852507374673
1379,2022-06-09,volatility_squeeze_reversal,0.5762179151388214,-3.0792529025744586,-3.128153380423815,0.9337797619047619,0.6031143256868984,0.4184100418409997,0.7230878908239128,0.20986358866736943,1.521511017838395,1.6789087093389332
1379,2023-11-27,volatility_squeeze_reversal,0.8640552995391682,-3.2596685082872945,-4.054794520547944,1.134045851350249,0.6000076104959126,0.05714285714286671,0.515045330663552,-1.2499999999999956,-2.215909090909096,-1.7613636363636331
1379,2025-05-27,volatility_squeeze_reversal,0.39259674705551806,-4.329235702832712,-2.8757460661964163,1.5802075019952115,0.6434609602864024,0.2801120448179262,0.40034624540142827,-1.0561423012784843,-0.16675931072818173,1.1673151750972721
1414,2020-03-10,sharp_drop_reversal,-10.017236135050178,-23.741192644784327,-23.655913978494624,4.123943661971833,1.3308922314919538,3.498542274052485,0.8461652197790592,-2.2313957380341365,9.76235635389937,10.04128082115363
1417,2018-11-26,volatility_squeeze_reversal,0.25268477574225123,-12.028824833702878,-13.60914534567229,2.3674498154649384,0.5129584672792232,0.44303797468354666,0.5780383932201939,5.203761755485892,-4.702194357366773,-1.5673981191222541
1417,2018-11-28,volatility_squeeze_reversal,1.1378002528444897,-11.602209944751385,-12.901469787697328,2.0669642857142856,0.6249852218306853,-0.06246096189881367,0.5239846129576371,-0.990099009900991,-2.165841584158412,-1.5470297029702929
1417,2018-11-29,volatility_squeeze_reversal,3.6468330134356908,-11.086717892425902,-11.812738160043546,1.9444444444444444,0.614279709866763,0.24752475247524774,0.35243295286114246,-3.792048929663605,-0.7951070336391419,-3.0581039755351647
1417,2018-11-30,volatility_squeeze_reversal,5.249841872232763,-9.417528579205225,-4.641833810888252,1.9788804945054947,0.6212559994502277,1.7737003058103884,0.7487091222030982,-8.021390374331549,-5.169340463458106,-11.824123588829472
1417,2019-01-17,volatility_squeeze_reversal,0.5273566249176076,-3.2360406091370586,-5.397022332506207,3.1053864168618266,0.5826240310281235,-0.7807417046193921,0.6571735901244685,1.3654096228868706,3.901170351105332,3.836150845253572
1417,2019-08-28,volatility_squeeze_reversal,1.388888888888884,-5.893186003683237,-5.893186003683237,1.5515795359239586,0.6240688204202812,0.19607843137254832,1.4219225392648631,0.0,6.775244299674266,10.749185667752448
1417,2020-04-06,sharp_drop_reversal,-10.109090909090913,-10.434782608695647,-13.263157894736842,6.356911696717522,0.96536681606072,5.1914893617021285,0.7485087727360459,4.701195219123511,2.39043824701195,10.756972111553775
1417,2023-12-04,volatility_squeeze_reversal,1.4586709886547755,-4.476093591047814,-5.722891566265065,1.8123383538719,0.5820184430634106,1.3218235770164455,1.1353494467576848,-1.2247071352502692,-4.153354632587858,-1.8903088391906242
1417,2024-08-06,sharp_drop_reversal,-11.770334928229664,-11.324837701370527,-13.831775700934578,4.206693523396343,1.9715019870877317,3.0743432084963773,1.5682971187900834,9.719101123595507,14.04494382022472,20.196629213483153
1417,2024-08-07,sharp_drop_reversal,-15.210280373831775,-12.554216867469881,-15.210280373831775,4.424674251072709,2.0042146361557416,1.938202247191012,1.334091555302815,9.871723368655893,14.891243725599557,19.129949804796432
1417,2024-08-19,volatility_squeeze_reversal,10.469909315746072,-3.7817137386309208,-6.0747663551401825,4.323027718550106,0.6490182738192354,0.3494757863205189,0.6111470444398871,3.935643564356428,3.6386138613861307,1.4851485148514865
1417,2024-08-21,volatility_squeeze_reversal,4.33996383363473,-3.534750417960353,-5.6308411214953225,4.101085841615676,0.4460672552195875,0.47263681592040196,0.5178822822252803,5.394088669950747,1.798029556650249,-0.12315270935960854
1417,2025-04-07,sharp_drop_reversal,-10.674931129476583,-12.640323304894475,-15.284128020901367,3.06384697286779,1.7596841598577617,2.3947368421052717,1.883544921875,4.667328699106266,7.000993048659376,11.544190665342601
1417,2025-04-18,volatility_squeeze_reversal,4.257354699832572,-3.412364280966096,-5.094709340300452,3.3592239373381836,0.6155260352626506,1.9410664172123449,0.6863178363089977,2.9792147806004587,5.65819861431871,13.025404157043873
1417,2025-04-21,volatility_squeeze_reversal,3.3571428571428585,-3.3615316117542315,-5.4866100587851125,3.3221443380392937,0.5869839007879446,0.25404157043880105,0.6326756816670361,4.245939675174015,7.424593967517401,14.106728538283054
1417,2025-04-22,volatility_squeeze_reversal,3.770883054892593,-4.334433443344333,-5.33420422381885,3.2330135366013932,0.5881015244082242,0.8816705336426978,0.7150226528506706,1.8306636155606348,7.551487414187652,11.441647597254011
1417,2025-04-23,volatility_squeeze_reversal,3.542749173358528,-3.4786437692646444,-4.55040278684955,3.040276329509906,0.5741080312410882,0.32036613272310444,0.8948535836712747,2.071005917159763,8.71643149749659,11.288120163859805
1417,2026-03-06,sharp_drop_reversal,-8.370260955194485,-3.1485818371064234,-10.614793467819405,3.6405158516926384,1.141467420234968,1.086366105377512,0.7511241313530453,3.427419354838701,3.888248847926268,1.0656682027649689
1417,2026-03-09,sharp_drop_reversal,-10.958218663997998,-7.750129600829448,-14.52929875120077,4.007947657849315,1.1432296623852038,2.50576036866359,0.9975595894761475,0.6062276109120912,3.141361256544495,1.680903830256275
1419,2017-04-27,volatility_squeeze_reversal,3.789126853377267,-4.400606980273136,-0.7874015748031482,2.4716553287981857,0.5267029559987816,0.0,0.5236799558342206,3.2915360501567292,4.3887147335423204,3.2915360501567292
1419,2018-04-27,volatility_squeeze_reversal,0.5323868677906018,-22.872702518720224,-25.899280575539574,5.478502080443827,0.5809662409610677,0.26548672566371057,0.9793016146625907,7.827616534740556,10.554089709762525,13.984168865435365
1419,2018-05-01,volatility_squeeze_reversal,3.6903690369036957,-22.476446837146703,-24.656638325703074,5.406746031746032,0.6082323327053542,1.3192612137203241,0.9620525219961045,6.015693112467302,9.590235396687019,10.462074978204017
1419,2018-05-02,volatility_squeeze_reversal,3.96475770925111,-20.162381596752365,-22.82537606278614,5.139225181598063,0.629153037845682,2.8770706190061057,1.0197650347437401,6.454316848281638,7.627829002514663,3.9396479463537304
1419,2018-12-26,sharp_drop_reversal,-9.910714285714285,-6.746765249537889,-10.944395410414831,4.0209542687243385,1.316813349720723,1.816347124117046,1.325030986248008,-3.679852805887762,13.891444342226311,11.13155473781049
1419,2020-03-10,sharp_drop_reversal,-12.031250000000004,-21.859819569743234,-22.66483516483516,6.1659477290027915,1.253505182962182,6.729857819905205,1.1232766176491047,-10.418521816562777,3.116651825467498,-3.2947462154942153
1419,2020-03-17,sharp_drop_reversal,-12.966252220248665,-31.991672449687712,-31.42057382785165,8.112244897959183,1.2484436815216473,5.945945945945952,1.0791846753108159,15.109343936381702,7.9522862823061535,13.220675944334005
1419,2020-04-06,sharp_drop_reversal,-12.469437652811733,-12.326530612244902,-12.824675324675328,6.564245810055866,1.060422791608757,6.442021803766096,0.7216797678216833,6.477373558118904,5.501330967169471,5.4125998225377
1419,2020-06-22,volatility_squeeze_reversal,6.381192275398817,-13.515358361774743,-14.218009478672988,3.9857932123125495,0.608182026921821,0.0,0.2691034140993971,-6.705969049373617,-9.506263817243921,-14.075165806927048
1419,2021-07-29,sharp_drop_reversal,-15.700325732899023,13.161346742457368,-19.502332814930014,6.756458379333186,1.270102070380069,1.3709361535448439,1.4825848025650472,-12.164788184998054,-5.169063350174897,-9.327633113097555
1419,2021-10-05,sharp_drop_reversal,-8.339324227174693,-3.5916824196597363,-17.60904684975767,3.42296918767507,0.8047371167382771,1.877746703955263,0.5618044220210714,-1.9425019425019396,-6.3714063714063744,-8.663558663558668
1419,2021-10-28,volatility_squeeze_reversal,1.334481274214383,-13.264554163596165,-10.73189230185817,3.6048064085447264,0.5550754863500268,0.21285653469560462,0.3653254169049167,-2.1628498727735423,-2.247667514843088,-3.095843935538589
1419,2021-11-01,volatility_squeeze_reversal,2.9475509319462523,-6.972189580885235,-7.371294851794074,3.338345864661654,0.5629555936359674,-0.7521938988717114,0.3513982892665271,-5.803195962994112,-3.7846930193439876,-2.9015979814970616
1419,2022-01-24,sharp_drop_reversal,-11.743253099927065,5.584642233856885,-13.509649749821307,5.537190082644628,1.0976998026179619,1.467505241090139,0.4827133740233404,-1.4675052410901501,2.5576519916142626,1.132075471698113
1419,2024-05-30,sharp_drop_reversal,-10.242290748898675,-6.643757159221075,-11.605206073752717,2.3488168273444345,1.1397297585946835,2.258469259723972,4.53545695866515,-6.511056511056513,-8.108108108108103,-5.036855036855037
1419,2024-08-19,volatility_squeeze_reversal,2.98879202988791,-9.32017543859649,-9.220636663007687,3.757125583002246,0.60098602084629,-0.6009615384615419,0.5447494212788985,0.7220216606498298,-2.2864019253910906,-3.369434416365824
1419,2024-08-20,volatility_squeeze_reversal,3.8653366583541127,-8.158765159867698,-8.562019758507134,3.6271651517749963,0.5709279942931319,0.24067388688326918,0.5281712307208057,1.330108827085863,-2.9020556227327687,-4.111245465538094
1419,2024-08-21,volatility_squeeze_reversal,3.2298136645962705,-8.781558726673989,-7.871396895787141,3.4381983840467596,0.5290778122470841,0.48367593712213,0.37718277066356226,-1.3189448441247031,-3.9568345323740983,-6.714628297362113
1419,2024-08-26,volatility_squeeze_reversal,1.2091898428053138,-5.209513023782564,-7.206208425720617,2.3724185014507597,0.4652421772785389,0.8433734939758963,0.5375494071146245,-2.9868578255675016,-4.062126642771801,-6.093189964157708
1419,2024-08-27,volatility_squeeze_reversal,0.4801920768307433,-6.375838926174493,-7.206208425720617,1.7835808158388804,0.47174079958437026,0.0,0.35444622667344783,-4.17661097852029,-5.369928400954649,-5.9665871121718395
1419,2024-10-30,volatility_squeeze_reversal,0.3978779840848823,-6.079404466501237,-4.899497487437188,1.7833553500660502,0.6435376730484966,0.0,0.7289530685920578,0.1310615989515096,-0.3931847968545177,-3.2765399737876844
1419,2025-01-17,sharp_drop_reversal,-10.80691642651297,-11.190817790530849,-13.183730715287522,2.3886452804061853,1.4999286550159379,1.3093289689034338,1.226929621711244,2.9126213592232997,6.472491909385103,7.7669902912621325
1419,2025-01-20,sharp_drop_reversal,-9.523809523809524,-8.998548621190128,-12.061711079943905,2.426520847573479,1.5678395579589275,1.4563106796116498,0.9144677972020341,3.312302839116721,2.681388012618302,5.205047318611977
1419,2026-04-15,sharp_drop_reversal,-12.39263803680981,-9.505703422053235,-12.39263803680981,3.1412565026010406,1.6998145325349556,2.145922746781115,1.2180922525750113,1.118881118881121,-0.6993006993006978,1.9580419580419672
1419,2026-05-14,volatility_squeeze_reversal,0.13736263736263687,-10.221674876847286,-0.2735978112175075,1.5187144816774447,0.6269299212434856,1.3908205841446364,0.531715919414311,-0.4126547455295726,-10.453920220082535,-24.979367262723517
1419,2026-08-13,volatility_squeeze_reversal,0.47961630695443347,-5.842696629213484,-5.53945249597424,1.8362476255418634,0.3616744084147231,0.17076502732240595,0.5140992262843314,2.2804628999319343,3.3015656909462177,-2.825051055139549
1429,2017-08-28,volatility_squeeze_reversal,1.0593220338983134,-9.142857142857142,-11.007462686567159,3.009883198562444,0.5680802752302847,2.1413276231263323,0.45681322107888994,0.8510638297872353,-0.42553191489361764,0.21276595744681437
1429,2017-08-29,volatility_squeeze_reversal,2.3758099352051865,-11.567164179104472,-10.73446327683616,2.652200120554551,0.5461216090440058,0.8510638297872353,0.3220871245671954,-3.3333333333333326,-2.500000000000002,-0.8333333333333304
1429,2017-08-30,volatility_squeeze_reversal,1.5021459227467782,-10.922787193973637,-9.03846153846154,2.340682573240713,0.6459279392887319,-1.4583333333333282,0.5386763015273444,-1.684210526315788,-0.8421052631578996,0.0
1429,2018-06-27,sharp_drop_reversal,-8.533333333333337,-17.34939759036145,-15.517241379310342,2.56143273635985,1.21114625759227,1.179941002949847,1.379081497212636,-1.764705882352946,3.2352941176470695,2.6470588235294024
1429,2019-02-04,volatility_squeeze_reversal,1.2224938875305513,-7.38255033557047,-7.17488789237668,4.399585921325052,0.6258209805806383,2.7295285359801413,0.3802557373387682,17.548076923076916,22.83653846153846,35.57692307692308
1429,2019-05-20,sharp_drop_reversal,-15.826086956521735,-3.7773359840954313,-18.65546218487395,6.877213695395514,1.2620828128088875,2.3255813953488413,0.8332693636293851,0.8438818565400741,-7.3839662447257375,-0.6329113924050667
1429,2019-06-11,volatility_squeeze_reversal,4.625550660792954,-7.4074074074074066,-1.8595041322314043,3.518796992481203,0.609604336747525,0.849256900212314,0.7889710156963707,7.36842105263158,24.210526315789483,27.78947368421052
1429,2019-08-21,volatility_squeeze_reversal,2.1568627450980316,-17.823343848580443,-14.026402640264024,5.81299698382232,0.6455921347398399,0.3853564547206201,0.4877044257203164,-3.441682600382412,14.91395793499044,19.69407265774379
1429,2020-03-02,sharp_drop_reversal,-9.477124183006536,-4.317789291882557,-13.572542901716067,5.247550283651367,1.493039884052086,6.538461538461537,1.7586991240381358,-8.510638297872342,-5.319148936170215,7.978723404255317
1429,2021-05-18,sharp_drop_reversal,-11.037891268533773,-12.762520193861072,-13.600000000000001,2.9365079365079363,1.881095891134971,2.2727272727272707,0.6773173572973873,-1.6666666666666718,-1.2962962962962954,6.851851851851842
1429,2021-10-19,volatility_squeeze_reversal,0.17241379310344307,-3.488372093023251,-5.528455284552846,2.630931890828621,0.5842683492173385,0.3454231433505983,0.2671161825726141,-1.909722222222221,0.5208333333333259,11.284722222222232
1429,2023-01-12,volatility_squeeze_reversal,3.5175879396984966,-5.0691244239631335,-7.311586051743535,3.9441747572815538,0.6427497168349137,0.24330900243310083,0.5829787234042553,0.4872107186357999,9.622411693057241,13.398294762484774
1429,2023-01-13,volatility_squeeze_reversal,0.3694581280788256,-5.561993047508695,-8.323959505061861,3.6546888694127957,0.6236796487257521,-0.730816077953711,0.4993929155888719,2.499999999999991,10.250000000000004,18.124999999999993
1429,2024-08-06,sharp_drop_reversal,-9.89522700814901,-14.47513812154696,-15.131578947368418,4.8541897379106675,2.2961292676853944,6.02739726027397,0.9556661832150837,0.903225806451613,5.935483870967739,9.677419354838701
1429,2024-08-21,volatility_squeeze_reversal,6.088082901554404,-7.770270270270274,-8.797327394209354,5.320076748648177,0.5862796061289911,-0.12195121951219523,0.4802359503734812,3.5322777101096214,3.0450669914738215,6.577344701583443
1429,2024-08-22,volatility_squeeze_reversal,6.538461538461537,-4.701834862385324,-7.461024498886415,5.054151624548736,0.6384183247567724,1.218026796589533,0.3946861763573354,0.7202881152460927,2.400960384153672,3.7214885954381716
1429,2024-08-23,volatility_squeeze_reversal,4.150943396226414,-3.944315545243615,-7.795100222717144,4.623878536922015,0.5659625803319076,-0.600240096038418,0.21506081369045668,5.6422569027611,-1.4405762304921965,4.201680672268915
1429,2025-04-21,volatility_squeeze_reversal,1.6483516483516425,-4.761904761904767,-5.006418485237485,3.6389961389961387,0.45819576303037746,0.9549795361528002,0.23539668700959024,0.0,3.091397849462374,0.8064516129032251
1429,2025-04-22,volatility_squeeze_reversal,0.6839945280437743,-3.790849673202612,-5.519897304236199,3.561723602484472,0.4813044399589055,-1.0752688172043001,0.22533081285444234,0.4048582995951344,3.7786774628879805,1.2145748987854255
1429,2025-04-23,volatility_squeeze_reversal,1.6506189821182904,-3.27225130890052,-5.134788189987161,3.3636187898704817,0.46466121837346136,-0.26990553306343035,0.26525198938992045,-0.8042895442359255,2.0107238605898026,2.0107238605898026
1429,2025-04-28,volatility_squeeze_reversal,0.2702702702702675,-4.749679075738122,-3.886010362694303,2.0023103581055066,0.4979282508151256,1.2278308321964637,0.6250283074414602,3.091397849462374,0.8064516129032251,3.4946236559139754
1429,2025-04-30,volatility_squeeze_reversal,0.9510869565217295,-3.756476683937826,-2.365308804204991,1.8361853489713518,0.5548231582216014,-0.13440860215053752,0.6732927220262904,3.360215053763449,0.8064516129032251,2.1505376344086002
1429,2025-11-26,volatility_squeeze_reversal,1.775147928994092,-8.704883227176218,-9.758656873032534,2.068106312292359,0.5565944777393231,-0.34762456546929554,0.49107285956983043,-0.2317497103128674,0.11587485515642815,2.201622247972179
1429,2025-11-27,volatility_squeeze_reversal,2.6066350710900466,-6.37837837837838,-9.129066107030425,2.020785219399538,0.5570063038979706,0.34762456546928444,0.2722188096084834,-1.0368663594470084,-0.23041474654378336,3.4562211981566726
1429,2025-11-28,volatility_squeeze_reversal,2.8169014084507005,-3.841931942919863,-8.079748163693601,2.0140247879973905,0.6386283471973664,0.9216589861751112,0.693461916695746,-2.941176470588236,-0.9049773755656076,2.149321266968318
1433,2016-11-30,volatility_squeeze_reversal,1.0856191647969915,-3.78866156919474,-0.7108836283500342,2.7866706215671626,0.6252846481998043,1.2101449275362386,0.5043961129106895,6.526690391459078,-2.491103202846978,1.7793594306049876
1433,2017-01-24,sharp_drop_reversal,-9.103322712790174,55.43055260737282,-10.945798029756359,7.8039136627018415,1.5032363413813539,3.291484459491234,0.6938603868797308,-1.3452914798206317,-3.363228699551568,-6.591928251121071
